timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price
2023-08-23 03:00:00,0.1088,0.07337178494485551,0.0,1,0.0,1.0,2,0,0,0.0733717849448503,0.0,0.0,0.0,0.0,0.0,0.0,61.00529289302847,0.0,-0.0,0.0733717849448503,0.0,0.0,0.007982850201999713,0.007982850201999713
2023-08-23 04:00:00,0.10909999999999999,0.08392427689773388,0.0,1,0.0,1.0,2,0,0,0.0839242768977293,0.0,0.0,0.0,0.0,0.0,0.0,61.00529289302846,0.0,-0.0,0.0839242768977293,0.0,0.0,0.009156138609542265,0.009156138609542265
2023-08-23 05:00:00,0.11468,0.08499152098467239,0.0387,1,0.0,1.0,2,0,0,0.0462915209846706,-0.0,0.0,0.0,0.0,0.0,0.0,61.005292893028454,0.0,-0.0,0.0462915209846706,0.0,0.0,0.005308711626522024,0.005308711626522024
2023-08-23 06:00:00,0.14418999999999998,0.11506347500128418,0.31911,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,61.005292893028454,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 07:00:00,0.16463999999999998,0.3628511726505417,0.85017,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,61.005292893028454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 08:00:00,0.15622999999999998,0.3667364198283507,1.31073,1,0.0,1.0,2,0,0,0.056006419828348086,0.0,-0.0,0.0,0.0,0.0,0.0,61.005292893028454,1.0,1.0,0.056006419828348086,0.0,0.0,0.00874988296978282,0.00874988296978282
2023-08-23 09:00:00,0.13401,0.09885859266438153,1.66407,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,62.00529289302845,1.5652114073356185,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 10:00:00,0.11964,0.1145962311564065,1.87977,1,0.0,1.0,2,0,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.570504300364064,1.7651737688435933,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 11:00:00,0.11301,0.12229128688850459,1.962,1,0.0,1.0,2,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,65.33567806920766,1.8397087131114953,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 12:00:00,0.11193,0.10355902113698251,1.95057,1,0.0,1.0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,67.17538678231915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 13:00:00,0.10818000000000001,0.152396891427018,1.80894,1,0.0,1.0,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.17538678231915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 14:00:00,0.10832,0.1191708015959218,1.5594,1,0.0,1.0,2,0,0,0.05977080159592241,-0.0,1.0,0.0,0.0,0.0,0.0,67.17538678231915,0.0,0.0,0.05977080159592241,0.0,0.0,0.006474373228870315,0.006474373228870315
2023-08-23 15:00:00,0.11254,0.1130553994693339,1.1753699999999998,1,0.0,1.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17538678231915,1.0623146005306658,1.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 16:00:00,0.1159,0.10088902341191348,0.64389,1,0.0,1.0,2,1,1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,68.23770138284982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 17:00:00,0.13006,0.10277252698438999,0.1653,1,0.0,1.0,2,1,1,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,68.23770138284982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 18:00:00,0.16356,0.4089715081325916,0.0,1,0.0,1.0,2,1,1,0.4089715081325916,-0.0,-0.0,-0.0,0.0,0.0,-0.0,68.23770138284982,0.0,-0.0,0.4089715081325916,0.0,0.0,0.06689137987016669,0.06689137987016669
2023-08-23 19:00:00,0.21061000000000002,1.4653760149924848,0.0,1,0.0,1.0,2,1,1,1.4653760149924848,0.0,-0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,1.4653760149924848,0.0,0.0,0.3086228425175673,0.3086228425175673
2023-08-23 20:00:00,0.22106,0.20180172626332016,0.0,1,0.0,1.0,2,0,1,0.20180172626332016,-0.0,-0.0,0.0,0.0,0.0,-0.0,68.23770138284982,0.0,-0.0,0.20180172626332016,0.0,0.0,0.044610289607769554,0.044610289607769554
2023-08-23 21:00:00,0.18453,0.18472206546633532,0.0,1,0.0,1.0,2,0,1,0.18472206546633532,0.0,-0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.18472206546633532,0.0,0.0,0.03408676274050286,0.03408676274050286
2023-08-23 22:00:00,0.15816999999999998,0.1538755739978553,0.0,1,0.0,1.0,2,0,0,0.15387557399785123,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.15387557399785123,0.0,0.0,0.024338499539240128,0.024338499539240128
2023-08-23 23:00:00,0.13469,0.09977429972500762,0.0,1,0.0,1.0,2,0,0,0.09977429972500573,-0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.09977429972500573,0.0,0.0,0.013438600429961022,0.013438600429961022
2023-08-24 00:00:00,0.13236,0.07351776290099882,0.0,1,0.0,1.0,3,0,0,0.07351776290099465,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.07351776290099465,0.0,0.0,0.009730811097575653,0.009730811097575653
2023-08-24 01:00:00,0.12086,0.07476384537583199,0.0,1,0.0,1.0,3,0,0,0.07476384537582703,-0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.07476384537582703,0.0,0.0,0.009035958352122455,0.009035958352122455
2023-08-24 02:00:00,0.1172,0.0809232654640573,0.0,1,0.0,1.0,3,0,0,0.0809232654640546,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.0809232654640546,0.0,0.0,0.009484206712387198,0.009484206712387198
2023-08-24 03:00:00,0.11418,0.0827215534570918,0.0,1,0.0,1.0,3,0,0,0.08272155345708754,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.08272155345708754,0.0,0.0,0.009445146973730256,0.009445146973730256
2023-08-24 04:00:00,0.11461,0.0732087641587064,0.0,1,0.0,1.0,3,0,0,0.07320876415870359,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.07320876415870359,0.0,0.0,0.008390456460229019,0.008390456460229019
2023-08-24 05:00:00,0.11898,0.0749873710019278,0.03357,1,0.0,1.0,3,0,0,0.04141737100192344,-0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.04141737100192344,0.0,0.0,0.0049278388018088514,0.0049278388018088514
2023-08-24 06:00:00,0.14349,0.4277456357324844,0.31056,1,0.0,1.0,3,0,0,0.1171856357324792,-0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.1171856357324792,0.0,0.0,0.01681496687125344,0.01681496687125344
2023-08-24 07:00:00,0.15983,0.5878324906404235,0.77067,1,0.0,1.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 08:00:00,0.15907,0.7701123143657557,1.30653,1,0.0,1.0,3,0,0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 09:00:00,0.13895,0.0992114996349322,1.64991,1,0.0,1.0,3,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24 10:00:00,0.12617,0.1009316401012489,1.83081,1,0.0,1.0,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.23770138284982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
